SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth	MV
7.021791762151545e-2	0.8151735271197702	0.6989507666312219	0.8224374495410934	0.8127522195717369	0.9071832123899605	0.8547215495211455	0.8765133171943783	0.768361582022908	0.7917675543634688	0.8514931397332935	0.8627925746586077	0.740112994257117	0.9999999998544001
3.173311096760837e-2	0.8148900683729771	0.5809599879729695	0.8824249034588512	0.8144834664312393	0.8746950418943357	0.6981283824962206	0.8474368641459084	0.8873068800085502	0.6826686586369215	0.9133443389098902	0.6029290403789732	0.7632221957205105	0.9999998161079523
1.2035583186550073e-2	0.92203035058739	0.8341182618384206	0.9372056519356425	0.9256933541785206	0.9560439564039945	0.8922030353300051	0.9544740977827522	0.9225536366578537	0.8822605965304513	0.9628466774870499	0.8362114073435932	0.7650444791398892	0.9999999990363473
8.454225168631038e-4	0.884143774953085	0.7023258093992975	0.94587714615832	0.8257928086835278	0.9044399854507026	0.8008454158746406	0.9014796798928588	0.8524312914448824	0.8169130691511374	0.8744188466266541	0.8139537193849387	0.9052856717686941	0.9999997382424313
0.15639327547952278	0.9062659194130914	0.7911360162868931	0.8599083036446826	0.9121242996657126	0.9437086093510872	0.8690779417772274	0.8978604178458314	0.9062659196444187	0.8563423330151969	0.9281711666794397	0.8374936321810534	0.8181355067959837	0.9999999998146999
3.347064605916469e-2	0.882595259920562	0.894953655993285	0.9459320260945379	0.9418125616262115	0.9773429481539065	0.8743563336853492	0.948506696896268	0.944902160025899	0.8882595262497356	0.9598352241191036	0.8707518050140098	0.8686920727236289	0.9999999972018256
9.120102761574637e-2	0.9582530507367844	0.8888888888882669	0.9595375722557693	0.9563262684661078	0.9813744380210767	0.9531149646776742	0.9460500963412775	0.9704560051362618	0.9576107899827481	0.9730250481685144	0.9383429672427245	0.9524727039185427	0.9999999999977724
1.0875760155818964e-2	0.6590168137386933	0.6399325377240969	0.7404305608901118	0.9010777773360925	0.9090930782815291	0.6422655221238903	0.9386152734516743	0.9223090630729669	0.5866270379204598	0.9039568687864797	0.7412857919360542	0.5500377532666927	0.9952630973701192
8.457923964048691e-2	0.8718496369067087	0.9619820589499392	0.9521571977737322	0.9824861170501833	0.9871849636957266	0.8210166595464131	0.9350704826935146	0.9888936352048181	0.8684322938920945	0.9884664673266537	0.9504485262646386	0.9696710807297333	0.9999999999936198
6.803097340237368e-2	0.8097345099146402	0.7566371645253022	0.8866150478897901	0.823008853353577	0.8888274370961654	0.787610615695882	0.9070796499574453	0.8644911542857204	0.7511061908970607	0.8169247821381312	0.7771017661434106	0.7051991112623681	0.9999999957591026
0.36057692307705447	0.9353146853138321	0.9313811188802656	0.9934440559432027	0.9921328671337204	0.980769230770084	0.9130244755251413	0.9449300699292167	0.9860139860148392	0.9414335664327131	0.9847027972036505	0.9619755244746808	0.9694055944064477	0.9999999999991175
9.918319719193916e-2	0.8465577596168008	0.8483080513466925	0.8914819136570813	0.8733955659227427	0.977829638282389	0.8903150525091847	0.9084014002312574	0.8879813302176308	0.8798133022166684	0.9673278879764671	0.8570595099231619	0.8512252042099161	0.9999999999894875
1.17096018735363e-3	0.9672131147463741	0.8992974238640989	0.9865339578750997	0.951990632295007	0.9765807962534413	0.9221311475414922	0.9859484777824552	0.9560889929737248	0.9619437939115209	0.9765807962301722	0.9443793910943199	0.9736533958069945	0.9999999999687795
0.4386527666284193	0.8392141138833994	0.8364073777025564	0.9061748195737237	0.8789093825155201	0.8769045709705624	0.828388131510905	0.9153969527047238	0.8608660785868498	0.8440256615764313	0.8239775460998934	0.8520449077807097	0.8199679230220429	0.9999999999739505
6.389350198858955e-2	0.9229956684167104	0.800355401427203	0.9674151127730038	0.9563305446147261	0.9856849303742532	0.8818953236838923	0.9628536708943632	0.9530690985270592	0.8812430004694539	0.9759003046803726	0.838189713105576	0.9353849036833434	0.9999639751891651
0.24781704774298038	0.9218295217716965	0.8291060291421528	0.8681912681890763	0.9039501040039504	0.950103950323134	0.8503118501313527	0.8927234926396613	0.9089397089952315	0.8515592513812558	0.9505197506790306	0.819542619457485	0.9093555094840304	0.9999999997627278
0.24456958951541571	0.9235720033940147	0.855189058903379	0.975864843311214	0.9754625903258669	0.981496379907244	0.9155269507442311	0.981094127119791	0.9714400641802629	0.8386967013519702	0.983105390365059	0.944086886557287	0.9014481094115315	0.9999999998073046
6.979366261444886e-3	0.9436117570815921	0.7084954022123087	2.4365759033900924e-2	0.9751617080386351	0.9848844401520715	0.9198882035435558	2.0043343583984265e-2	0.9773177033292255	0.8710851746805207	0.9804097680496776	0.9278647715868943	2.2740623605992057e-2	0.9966638635121947
0.1653102551266184	0.8357070223939487	0.7151576607283964	0.8463886191914394	0.8112919677622199	0.9069176132930423	0.8331637895231686	0.8346897388220522	0.8097660253699752	0.8036622430487621	0.9181078553015855	0.8153611360107502	0.7400813624092305	0.9999999772769705
2.4182075813948593e-2	0.6984352753728882	0.6344238928356546	0.7211948748194049	0.8591749773940616	0.811284970277384	0.7083925946446453	0.780938836722676	0.7814130040724185	0.4736842005190394	0.7799905270445724	0.768136554804356	0.6424845830431694	0.9999999832275216
4.7901459267898086e-2	0.7536496352031428	0.7454379562083772	0.7358576640791499	0.6875000003507107	0.7732664230555121	0.7746350368464948	0.7645985404598225	0.7331204378484392	0.7477189782908873	0.8061131382777617	0.67335766457377	0.7422445252780316	0.9999999990224546
4.2985541069286586e-2	0.8038296195077365	0.8073466181179973	0.8589292706944366	0.8624462695800393	0.8968347016688725	0.7584994121371835	0.8053927320736814	0.8815943732364646	0.781164516856202	0.922235250039148	0.7538100804033181	0.7549824155132627	0.9999999976089597
8.787346221400923e-4	0.793497363457457	0.855887521518226	0.9384885761327123	0.9279437614567724	0.9433216172744564	0.8927943764434649	0.9086115988824418	0.9314586998899214	0.8901581725815918	0.9459578211117012	0.8791739890818441	0.7811950786178079	0.99999999945692
8.461538460662303e-2	0.9025641025627796	0.8307692307635872	0.9058608058634655	0.9007326007390687	0.950549450546326	0.8809523809515436	0.9454212454299182	0.91648351648877	0.8637362637327447	0.9424908424865266	0.8652014652010385	0.8728937728940074	0.999999999987015
0.19190509420795432	0.9267271458478678	0.9071877180739744	0.9644103279832565	0.9364968597348274	0.9497557571528117	0.928820655966491	0.9706908583391526	0.9616189811584234	0.926029309141648	0.9685973482205211	0.9309141660851398	0.9295184926727182	0.9999999999999829
0.20353330877556797	0.7964666912005693	0.7188075082345496	0.913139492093817	0.8836952521193132	0.9322782481157132	0.928597718109665	0.8719175561239366	0.8689731321349916	0.8553551711835179	0.8844313581299256	0.7412587412292978	0.8840633050652792	0.9999999999281572
0.19970559369481647	0.8066732089115015	0.8282630029108822	0.9450441610654362	0.8493621197436395	0.952894995203484	0.8675171735998293	0.9170755642262072	0.904317958803624	0.8336604513245085	0.9514229638024742	0.8385672227340298	0.9156035329318646	0.9999999998629825
1.9570707070466424e-2	0.9343434343432251	0.9166666666671287	0.9709595959600312	0.9362373737371036	0.9627525252526931	0.9059343434340423	0.9665404040402186	0.9349747474744551	0.9059343434340423	0.9577020202021912	0.9166666666671287	0.8876262626261225	0.9999999999994001
0.1658189193475873	0.8326551400109821	0.7100712089833048	0.8453713118238532	0.8138351977446092	0.9059003060970772	0.8331637851630299	0.8346897265221014	0.8128179027697846	0.8041709062827763	0.9170905423219738	0.8163784318278446	0.7385554407919616	0.99999999661219
7.760043030389581e-2	0.9715933239100973	0.9275033114217052	0.9683299459185003	0.9323410792679129	0.9664360801241203	0.9350791315248288	0.9787466120241679	0.9432312307925925	0.9175601921308891	0.9815875973943247	0.8806283114130614	0.9421847165650445	0.9999464912534457
1.343183344526528e-3	0.8804566824036022	0.7340496977000555	0.8979180658870713	0.8730691740101499	0.9556749497286492	0.8878441906339578	0.9415715244444676	0.961047683079207	0.7259905976308539	0.9503022163533748	0.8851578239704254	0.8535930153791318	0.9999999998907737
0.1401446612102339	0.7716998179702022	0.7233273050423362	0.844484624850553	0.8471971122892838	0.8924050689046119	0.7631103020393287	0.8639240455243627	0.8616636583477818	0.7802893281743086	0.9014466603642338	0.7730560574826454	0.7961121169185786	0.9999999938583177
9.549768143639231e-2	0.8493292657061248	0.7899808530517352	0.8456243378335292	0.8335702152113228	0.9323187205791755	0.8029616373624123	0.8725121425463693	0.8303210172284115	0.6782515777234233	0.9193377010203246	0.8432995330928743	0.8024982515540143	0.9999944897434362
3.7638360714410235e-2	0.9170971841212705	0.8083640798812235	0.9672816560650922	0.95424355584973	0.9795817864285743	0.9252152491352026	0.949569486831982	0.9753997731783136	0.9109471042870573	0.9815498325163743	0.9412054303553714	0.7648216284310948	0.9999999801891368
9.139952273638823e-3	0.599501467031079	0.719567919677116	0.7523888780725291	0.6942251699557972	0.776485297516524	0.7324470138916305	0.7748234182384188	0.6892397214382618	0.7698379633771828	0.7058579458028876	0.5230577226213564	0.5974242047969474	0.9999999242188482
6.865283869766958e-2	0.9270293607755049	0.892918816772078	0.9084628750857835	0.9253022535525404	0.9473229712254443	0.9253022369164813	0.8933506125584689	0.9568221153557085	0.9348013925766125	0.9693436966290643	0.9132124264130507	0.9330742583380217	0.9999999882136227
2.2371364627482237e-3	0.8322147646847361	0.9244966438804274	0.9653243847869379	0.9703579424173097	0.973713646532976	0.9200223711945019	0.9390380311514008	0.9860178976745633	0.8489932884199243	0.9843400453266443	0.871923936945311	2.3489932885913983e-2	0.9999999994127733
0.14337240426316655	0.899909825537847	0.8295761915973873	0.9197475196401301	0.9458972076327372	0.875112717331976	0.9170423831042731	0.8954012592845781	0.9409377836048921	0.9075743934066424	0.8611361607317105	0.8710550038424356	0.9089269605747609	0.9999999962504519
0.22052067351899501	0.7243491590781452	0.46784073370022067	0.8338437995181478	0.8162327721822111	0.8323124039757742	0.7136294019908895	0.833843799024472	0.777182236183639	0.5306278699170845	0.8453292497513575	0.7656967834100502	0.762633996674333	0.9999999978755506
7.25868722775681e-2	0.5240669203108426	0.490862290666671	0.8375804420241979	0.8401544431199499	0.4373230323728044	0.6604890622634075	0.7866151913817638	0.6916344889558944	0.7096525107785968	0.5459459410726485	0.609266409917144	0.6689832695314438	0.9999999939697289
4.764638346685475e-2	0.8909299655555393	0.7244546498269335	0.8582089552232933	0.8823191733633328	0.9592422502890089	0.8547646383471574	0.8754305396098203	0.7537313432835137	0.8587830080376546	0.9018369690023524	0.8754305396092373	0.7181400688853571	0.9999999999978305
0.2074591045404637	0.8045843003286532	0.7385391417565095	0.882672964499254	0.850815924748813	0.8321679327886408	0.7983682194539822	0.8255633314061854	0.8224554248339574	0.7618491659927122	0.8306139338686855	0.7836052683191153	0.8376067591458245	0.999999882880213
5.797650589419477e-2	0.9329291394998501	0.9211822659006692	0.9647593792392646	0.9594543387641489	0.9685486934861626	0.9367184534937307	0.9579386135406752	0.9571807502836639	0.8438802569997971	0.979537704475106	0.9533914357268534	0.9117089800122372	0.9999999991909988
1.7826336975273145e-2	0.9643473260497422	0.9493962047150653	0.9608970672797597	0.9373202990221341	0.9856239217944188	0.9741230592297349	0.9672225416903425	0.9367452558938995	0.9562967222544617	0.9919493962049996	0.9614721104079901	0.9436457734333001	0.9999999999997073
7.692290859115956e-2	0.9095712004917491	0.8578978496241735	0.9166176279678481	0.9177922644181856	0.9612450473087104	0.903112133470288	0.8960657733726809	0.9224898637545795	0.8919553584348513	0.9324722777756063	0.8496768878546379	0.8872577296357943	0.9999997914370955
0.12446013900454193	0.8763250780364468	0.7499018340057254	0.890851971298615	0.9517079029082003	0.9521005217489998	0.8967412743822243	0.9202983889318809	0.9473890865490765	0.8908519928676968	0.952100511636852	0.9183352966565455	0.8881036501176064	0.9999999883680418
8.323419447150861e-2	0.924494604195981	0.5927460535279607	0.9060649444686614	0.912604225320363	0.9328187384783134	0.779428615521499	0.9239006729121654	0.8709869764686975	0.5582632741001006	0.9262789310083309	0.9066584214597452	0.861473923657803	0.9999992375605684
0.12514350723368162	0.8277841542356653	0.811136622544586	0.8495981597448877	0.8048220449087414	0.8375430570881762	0.684845005251374	0.8128587789063101	0.8656716451001106	0.7950631482203552	0.9305396127886997	0.7870264060174763	0.9213547693039341	0.999999991805504
0.10102960102958668	0.6705276705278364	0.7606177605437666	0.7277992277250951	0.9401544402267293	0.9163449163467762	0.8114543114556697	0.8783783783048844	0.9395109395815463	0.790862290791451	0.9594594595328528	0.8043758043758876	0.8899613900334967	0.9999999999258339
0.2430051807442095	0.8777202066771929	0.6621761611513285	0.8808290201789669	0.9238342014227612	0.9466321248552875	0.7523316016773379	0.8455958504519219	0.8906735785795878	0.7569948141125394	0.9466321289694114	0.819170980909663	0.8466321289396399	0.999999995296725
0.14081826831588962	0.9429115128449097	0.8135109419600383	0.9695528068506184	0.9562321598477638	0.9743101807802096	0.9590865842055184	0.971455756422455	0.9771646051379637	0.846812559467174	0.9866793529971458	0.8858230256898194	0.9229305423406278	0.9999999999999998
0.16780609070657448	0.8906152890243754	0.8266003728766372	0.8943443132280058	0.9030453698334491	0.8719701677807765	0.9254195152869942	0.9328775636967924	0.9123679304135315	0.9502796768123769	0.8427594779135569	0.8353014294660793	0.7576134244639757	0.9999999999385899
6.933329511739533e-2	0.8565333650811424	0.7679999640995622	0.8245333571172326	0.8378666842426382	0.8725333491091276	0.6783999930404686	0.8693333575147881	0.8522666988754676	0.6954666737290753	0.8506666821367406	0.7647999557193004	0.7039999570921828	0.9999999524246381
8.579464741662204e-2	0.8415377329171418	0.764181895628369	0.8706047816734648	0.9409282792793566	0.8842006658435906	0.8565400905524306	0.9193623954015092	0.9249882851699398	0.7679324949101385	0.8982653606881487	0.8462259638539814	0.8663853670367334	0.9999999900348985
1.038961038961039e-3	0.8415584419876073	0.8789610122697559	0.9657143116409034	0.9096103657348813	0.9579221053283454	0.8805194547652813	0.9511688584206062	0.912727271044072	0.8488311430533253	0.9729870370071624	0.8945454278952096	0.9148052201818598	0.9999999714682472
0.12187210329397596	0.8229842449311886	0.7576459682115453	0.8776645053397809	0.89481000985837	0.7655236320538171	0.8753475451153129	0.8776645036281036	0.8785912889044228	0.8674698803022219	0.7502316951494008	0.8637627426470451	0.6895273391867544	0.9999999982885293
1.4455343314129575e-2	0.8337635518796039	0.687661331953404	0.8884873515799543	0.7521941146031825	0.8554465668658767	0.8058853897837425	0.884357253493896	0.8559628291122041	0.733092410942056	0.8647392875678834	0.7403200825938543	0.8162106349925384	0.9999999999871323
1.0522775317564474e-3	0.8461935289527094	0.8427702571586135	0.8667354822406195	0.9604971496393226	0.950752610135661	0.7966798987637034	0.9225685097250922	0.9618139789020435	0.803263794600355	0.9628674422239014	0.880694211123392	0.7100353763991226	0.9999979775569877
3.105590030468696e-3	0.9511978705324463	0.8566992013223783	0.95031055913595	0.8992901507625909	0.9046140194596217	0.8806566105237628	0.9392191659942729	0.918811002583077	0.9068322981899711	0.8815439218553848	0.871783495933794	0.9303460515320279	0.9999999998635756
5.324813631522897e-4	0.6235356763417249	0.793397231096615	0.971778487843256	0.9148029818053689	0.9829605964694276	0.6331203406973831	0.9600638976731555	0.9584664537651135	0.8610223642173459	0.9206602769808675	0.8109691159901753	0.7902023428275836	0.999999999908038
8.523002421286358e-2	0.9036319612592189	0.8876513317190877	0.9380145278448656	0.9336561743343401	0.9651331719130396	0.9026634382568739	0.9409200968520794	0.9375302663439563	0.90460048426172	0.9680387409199426	0.9322033898302993	0.9515738498787886	0.9999999999997604
9.893842886329668e-2	0.896815286511206	0.8352441612561817	0.9222929937259864	0.9367303610275338	0.9528662421694299	0.9019108279038858	0.8972399151699846	0.9320594480764233	0.8802547769483501	0.9617834396213483	0.8900212313484622	0.8802547769627505	0.9999999998646175
0.22245179477084492	0.9512134582426015	0.8662686365625205	0.9640757896798496	0.9780840596161239	0.9904806873842241	0.8476734243920423	0.960725915272724	0.9808388805527937	0.8476844469108359	0.9904806873842241	0.8993264878014198	0.9648830539937254	0.9998772791242212
0.18064911201722997	0.8597672995618258	0.802204531277095	0.9301898348495429	0.9142682182947455	0.9632578080051144	0.9216166561906819	0.9454990814280877	0.9534598900096901	0.8848744639348263	0.9589712188369148	0.823637476733241	0.8652786280731377	0.9999999996965843
0.22578858439853491	0.8494742584213266	0.84892086188595	0.9208633037646439	0.8848920995187003	0.9297177698258647	0.8511344650971966	0.8937465381664136	0.8882125199241759	0.838406183778134	0.9335916020526562	0.8516878808267054	0.8378528083598621	0.9999999841451207
0.16155753686522314	0.36495431469001405	0.5468102597130846	0.6197183737176992	0.6309031743853502	0.4527753694070108	0.5816073330346505	0.5965203396181527	0.6176470108820864	0.44200499071564614	0.4502898777094875	0.585749822654671	0.6520299331339178	0.9999998301930718
8.359923100696696e-2	0.8130184953286591	0.7549457438781813	0.9406509365198763	0.8991703771141628	0.9680919046852985	0.9451180720679215	0.9425654259205785	0.9138481050277545	0.9387364511361797	0.9706445593948614	0.9368219441602764	0.9502233419685545	0.9999999840302207
4.052098408017241e-2	0.9290880432611461	0.7491554628839405	0.9623736218531604	0.9406660517685573	0.9700914200505595	1.2542159370600306e-2	0.9691265193757113	0.9406660364850893	1.3506653767326949e-2	0.9700920044824999	0.9030390161108227	0.8996625583903415	0.9999996499874986
0.2160278745420668	0.909988385391674	0.83101045267764	0.9384436698788751	0.9303135889777281	0.9576074335161731	0.9372822301689441	0.9274099882605641	0.956445993300756	0.9349593498601712	0.9645760746311552	0.8443670148076765	0.9099883853101212	0.9999999996980107
1.1392477758433656e-2	0.7928386626586843	0.6472910791669997	0.8728201222107956	0.7086725581884267	0.8877008216702623	0.7972564343833254	0.86770498862043	0.8418974103953996	0.8156242560782265	0.8867707900040118	0.6868171773038769	0.782143696237382	0.9999997008168509
9.293680297397769e-4	0.794609665427463	0.6607806691448597	0.9535315985131766	0.8819702602232167	0.9275092936801318	0.8615241635689389	0.9423791821562559	0.9433085501859473	0.25092936802973775	0.9330855018586623	0.9228624535314759	0.8689591078065231	0.9999999999997982
0.17110110455506078	0.8235775688633284	0.7900122792937299	0.9124027829842049	0.8280802290483593	0.9332787561519033	0.8718788380571446	0.8853868196749107	0.8776094964647635	0.8198935740674111	0.9021694640898866	0.8035202612829072	0.8198935736736287	0.999999999182241
4.475873223430728e-2	0.8651553457512424	0.7847028590623506	0.9144480720820334	0.7529743443436493	0.8583567754813582	0.7875356155014714	0.8776206594271821	0.7240791519377988	0.8175638895793867	0.882720009943921	0.8113312973792781	0.639093157338208	0.9999995112648103
0.14702581115987948	0.9019827882747183	0.8578376355147854	0.9135802470487094	0.9173213644475755	0.910587357601497	0.8668163086314579	0.8900112258840772	0.8926300064417135	0.8660680856473484	0.9203142562325034	0.8050879136572741	0.8462401793428878	0.9999999971877427
0.5109977685630078	0.8049091488357071	0.8010838380855834	0.9317819573350503	0.9065986611656289	0.8080969078706798	0.553394963271079	0.8635639145836649	0.8887472106975468	0.8202103920835144	0.8928912974546753	0.7685686961924723	0.5090851131590786	0.9999999998812741
9.464764263785388e-2	0.7579876043766407	0.600638741885335	0.8218859658367426	0.8478437786441022	0.838659056015252	0.6118197749497076	0.8099046334189631	0.8234824803325136	0.4025546366584316	0.8278762297780529	0.6861020147668899	0.7563897458598582	0.9999985887646458
1.3689253935663833e-3	0.7262149047717897	0.5325119546554622	0.8891170856179778	0.8699520857081441	0.8726899555427612	0.7460643612219997	0.8412046919403581	0.8076659801308608	0.8453114538861631	0.8637919124828735	0.685831576182	0.52019160762468	0.9999999518831465
3.350083752093482e-2	0.9441652707880879	0.7643774427775458	0.9743160245765287	0.9564489112137069	0.9905080960456543	0.7487437185843413	0.972082635389594	0.973757677266405	0.8671133445091942	0.9927414852137155	0.5455053042897291	0.9463986599757878	0.9999999999896471
2.81096275208967e-3	0.9339423752561569	0.9782150386487719	0.9964862965639415	0.9929725931151072	0.9725931131392849	0.9894588896716778	0.9971890372432906	0.9929725931151072	0.9894588896716778	0.9697821503791365	0.9782150386487719	0.8742094167325992	0.999999999992624
9.881729583179492e-2	0.8082768291641073	0.8036315332274906	0.8733109289459722	0.8779558292437002	0.9134292371757174	0.8517737256844251	0.8678209318734228	0.879222720469459	0.8365710221960486	0.9113177978979333	0.8543076900782577	0.8961151293605429	0.999999724776453
1.8573217051360925e-2	0.6884761706960795	0.6956521443362996	0.7163359890713776	0.744195877346125	0.872097973075966	0.6424651564233564	0.7437737248622763	0.7420852899311783	0.6652596040022548	0.880540355391231	0.7108484335335757	0.8450823006399695	0.9999999531290944